"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 21:00","2019","08","20","21:00","23.1","","14.4","","57","","20","","8","","24.1","","101.05","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 22:00","2019","08","20","22:00","22.8","","15.1","","62","","21","","17","","24.1","","101.05","","27","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-20 23:00","2019","08","20","23:00","21.6","","13.8","","61","","20","","15","","24.1","","101.01","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 00:00","2019","08","21","00:00","21.1","","12.6","","58","","20","","17","","24.1","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 01:00","2019","08","21","01:00","20.9","","12.1","","57","","19","","10","","24.1","","100.91","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 02:00","2019","08","21","02:00","20.4","","12.3","","59","","15","","9","","24.1","","100.87","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 03:00","2019","08","21","03:00","19.4","","13.4","","68","","12","","7","","24.1","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 04:00","2019","08","21","04:00","19.6","","13.0","","65","","11","","7","","24.1","","100.75","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 05:00","2019","08","21","05:00","20.4","","14.1","","67","","14","","11","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 06:00","2019","08","21","06:00","20.7","","14.3","","67","","16","","7","","48.3","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 07:00","2019","08","21","07:00","21.9","","14.9","","64","","2","","8","","48.3","","100.71","","26","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 08:00","2019","08","21","08:00","22.0","","14.9","","64","","4","","12","","48.3","","100.70","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 09:00","2019","08","21","09:00","20.2","","16.9","","81","","17","","19","","24.1","","100.72","","25","","","","Thunderstorms,Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 10:00","2019","08","21","10:00","19.7","","18.2","","91","","15","","17","","24.1","","100.67","","","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 11:00","2019","08","21","11:00","20.9","","19.4","","91","","23","","16","","24.1","","100.72","","28","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 12:00","2019","08","21","12:00","21.7","","19.9","","89","","16","","10","","24.1","","100.60","","29","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 13:00","2019","08","21","13:00","22.1","","19.9","","87","","21","","15","","24.1","","100.64","","30","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 14:00","2019","08","21","14:00","22.6","","20.3","","87","","19","","8","","24.1","","100.61","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 15:00","2019","08","21","15:00","23.5","","20.1","","81","","14","","13","","48.3","","100.56","","31","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 16:00","2019","08","21","16:00","24.6","","20.1","","76","","13","","8","","48.3","","100.48","","32","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 17:00","2019","08","21","17:00","24.4","","20.1","","77","","15","","9","","48.3","","100.46","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 18:00","2019","08","21","18:00","24.2","","20.1","","78","","15","","14","","48.3","","100.37","","32","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 19:00","2019","08","21","19:00","22.8","","19.9","","83","","16","","16","","24.1","","100.38","","30","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 20:00","2019","08","21","20:00","21.8","","19.8","","88","","15","","16","","24.1","","100.34","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 21:00","2019","08","21","21:00","21.4","","19.8","","90","","16","","17","","24.1","","100.30","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 22:00","2019","08","21","22:00","21.4","","19.6","","90","","17","","13","","24.1","","100.23","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-21 23:00","2019","08","21","23:00","21.3","","19.3","","88","","17","","13","","24.1","","100.22","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 00:00","2019","08","22","00:00","21.9","","18.9","","83","","19","","19","","24.1","","100.21","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 01:00","2019","08","22","01:00","22.1","","19.2","","83","","22","","17","","24.1","","100.20","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 02:00","2019","08","22","02:00","22.2","","18.8","","81","","24","","24","","24.1","","100.20","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 03:00","2019","08","22","03:00","22.3","","18.7","","80","","25","","20","","24.1","","100.18","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 04:00","2019","08","22","04:00","21.9","","18.6","","81","","24","","20","","24.1","","100.20","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 05:00","2019","08","22","05:00","21.7","","18.5","","82","","24","","16","","24.1","","100.23","","28","","","","Rain Showers"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 06:00","2019","08","22","06:00","21.7","","18.2","","80","","25","","18","","24.1","","100.28","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 07:00","2019","08","22","07:00","22.1","","17.8","","76","","26","","21","","48.3","","100.32","","28","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 08:00","2019","08","22","08:00","22.3","","17.9","","76","","26","","16","","48.3","","100.35","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 09:00","2019","08","22","09:00","22.7","","17.5","","72","","26","","18","","48.3","","100.39","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 10:00","2019","08","22","10:00","23.7","","17.5","","68","","23","","22","","48.3","","100.43","","29","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 11:00","2019","08","22","11:00","24.0","","16.7","","63","","27","","19","","48.3","","100.44","","29","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 12:00","2019","08","22","12:00","25.3","","15.5","","54","","25","","21","","48.3","","100.48","","30","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 13:00","2019","08","22","13:00","26.7","","13.6","","44","","26","","21","","48.3","","100.48","","30","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 14:00","2019","08","22","14:00","25.0","","13.3","","48","","27","","26","","48.3","","100.50","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 15:00","2019","08","22","15:00","26.2","","11.0","","38","","26","","19","","48.3","","100.49","","28","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 16:00","2019","08","22","16:00","25.0","","12.2","","44","","27","","22","","48.3","","100.51","","27","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 17:00","2019","08","22","17:00","24.5","","13.0","","48","","29","","23","","48.3","","100.54","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 18:00","2019","08","22","18:00","24.1","","11.6","","45","","27","","21","","48.3","","100.55","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 19:00","2019","08","22","19:00","22.2","","10.7","","47","","28","","14","","48.3","","100.60","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 20:00","2019","08","22","20:00","21.5","","11.2","","51","","26","","12","","24.1","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 21:00","2019","08","22","21:00","20.0","","11.6","","58","","26","","10","","24.1","","100.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 22:00","2019","08","22","22:00","19.2","","11.1","","59","","30","","13","","24.1","","100.74","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-22 23:00","2019","08","22","23:00","18.3","","11.2","","63","","29","","7","","24.1","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 00:00","2019","08","23","00:00","17.0","","11.8","","71","","30","","8","","24.1","","100.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 01:00","2019","08","23","01:00","16.1","","11.9","","76","","25","","7","","24.1","","100.86","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 02:00","2019","08","23","02:00","15.4","","12.2","","81","","30","","10","","24.1","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 03:00","2019","08","23","03:00","15.5","","12.3","","81","","32","","13","","24.1","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 04:00","2019","08","23","04:00","14.8","","11.7","","81","","31","","14","","24.1","","100.95","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 05:00","2019","08","23","05:00","14.0","","11.4","","84","","30","","12","","48.3","","101.03","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 06:00","2019","08","23","06:00","14.7","","11.3","","80","","30","","10","","48.3","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 07:00","2019","08","23","07:00","16.6","","11.2","","70","","30","","10","","48.3","","101.18","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 08:00","2019","08","23","08:00","17.4","","10.3","","62","","31","","13","","48.3","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 09:00","2019","08","23","09:00","18.9","","10.7","","58","","30","","12","","48.3","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 10:00","2019","08","23","10:00","20.4","","9.8","","50","","27","","17","","48.3","","101.23","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 11:00","2019","08","23","11:00","21.3","","7.8","","41","","32","","11","","48.3","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 12:00","2019","08","23","12:00","22.2","","7.7","","39","","29","","28","","48.3","","101.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 13:00","2019","08","23","13:00","21.6","","6.9","","38","","33","","24","","48.3","","101.21","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 14:00","2019","08","23","14:00","21.4","","6.1","","37","","32","","27","","48.3","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 15:00","2019","08","23","15:00","22.6","","7.0","","36","","33","","20","","48.3","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 16:00","2019","08","23","16:00","20.9","","6.8","","40","","29","","19","","48.3","","101.27","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 17:00","2019","08","23","17:00","21.4","","6.8","","38","","27","","19","","48.3","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 18:00","2019","08","23","18:00","20.3","","7.0","","42","","30","","20","","48.3","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 19:00","2019","08","23","19:00","19.8","","8.1","","46","","33","","18","","24.1","","101.40","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 20:00","2019","08","23","20:00","18.5","","8.4","","51","","32","","12","","24.1","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 21:00","2019","08","23","21:00","17.7","","8.7","","55","","31","","11","","24.1","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 22:00","2019","08","23","22:00","17.5","","9.0","","57","","34","","10","","24.1","","101.51","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-23 23:00","2019","08","23","23:00","16.5","","9.3","","62","","33","","8","","24.1","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 00:00","2019","08","24","00:00","16.8","","9.4","","62","","34","","17","","24.1","","101.59","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 01:00","2019","08","24","01:00","15.7","","9.5","","66","","34","","9","","24.1","","101.62","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 02:00","2019","08","24","02:00","14.5","","9.8","","73","","32","","9","","24.1","","101.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 03:00","2019","08","24","03:00","13.7","","9.7","","77","","30","","7","","24.1","","101.70","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 04:00","2019","08","24","04:00","12.6","","9.8","","83","","27","","5","","24.1","","101.78","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 05:00","2019","08","24","05:00","12.8","","10.2","","85","","30","","6","","48.3","","101.82","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 06:00","2019","08","24","06:00","13.9","","10.6","","80","","31","","7","","48.3","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 07:00","2019","08","24","07:00","15.8","","11.3","","74","","32","","8","","48.3","","101.96","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 08:00","2019","08","24","08:00","16.8","","11.1","","69","","33","","11","","48.3","","102.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 09:00","2019","08","24","09:00","19.2","","11.8","","62","","36","","13","","48.3","","102.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 10:00","2019","08","24","10:00","20.0","","11.1","","56","","3","","16","","48.3","","102.01","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 11:00","2019","08","24","11:00","19.8","","10.8","","56","","3","","12","","48.3","","102.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 12:00","2019","08","24","12:00","19.6","","10.8","","57","","5","","8","","48.3","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 13:00","2019","08","24","13:00","19.7","","12.5","","63","","18","","16","","48.3","","102.07","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 14:00","2019","08","24","14:00","20.7","","12.4","","59","","18","","11","","48.3","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 15:00","2019","08","24","15:00","21.9","","11.5","","51","","8","","5","","48.3","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 16:00","2019","08","24","16:00","22.7","","10.3","","45","","12","","10","","48.3","","102.05","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 17:00","2019","08","24","17:00","22.8","","9.6","","43","","7","","12","","48.3","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 18:00","2019","08","24","18:00","21.9","","10.2","","47","","6","","9","","48.3","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 19:00","2019","08","24","19:00","19.2","","10.6","","57","","5","","16","","48.3","","102.12","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 20:00","2019","08","24","20:00","18.1","","10.7","","62","","4","","10","","24.1","","102.17","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 21:00","2019","08","24","21:00","17.7","","10.7","","63","","5","","9","","24.1","","102.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 22:00","2019","08","24","22:00","17.0","","10.5","","65","","36","","3","","24.1","","102.22","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-24 23:00","2019","08","24","23:00","16.7","","11.2","","70","","36","","3","","24.1","","102.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 00:00","2019","08","25","00:00","14.5","","10.4","","76","","35","","5","","24.1","","102.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 01:00","2019","08","25","01:00","14.2","","10.8","","80","","36","","8","","24.1","","102.27","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 02:00","2019","08","25","02:00","12.8","","10.4","","85","","1","","8","","24.1","","102.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 03:00","2019","08","25","03:00","13.2","","11.1","","87","","36","","13","","24.1","","102.26","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 04:00","2019","08","25","04:00","13.1","","11.3","","89","","1","","15","","24.1","","102.27","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 05:00","2019","08","25","05:00","12.6","","10.5","","87","","1","","13","","48.3","","102.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 06:00","2019","08","25","06:00","13.1","","10.6","","85","","4","","11","","48.3","","102.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 07:00","2019","08","25","07:00","15.1","","11.1","","77","","3","","13","","48.3","","102.42","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 08:00","2019","08","25","08:00","17.4","","11.5","","68","","4","","12","","48.3","","102.45","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 09:00","2019","08","25","09:00","20.2","","11.3","","56","","4","","14","","24.1","","102.43","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 10:00","2019","08","25","10:00","21.2","","10.5","","50","","7","","14","","24.1","","102.41","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 11:00","2019","08","25","11:00","22.8","","10.1","","44","","7","","18","","24.1","","102.38","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 12:00","2019","08","25","12:00","23.4","","10.4","","43","","10","","10","","48.3","","102.30","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 13:00","2019","08","25","13:00","24.0","","9.9","","40","","10","","13","","48.3","","102.25","","25","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 14:00","2019","08","25","14:00","24.4","","9.8","","39","","12","","14","","48.3","","102.19","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 15:00","2019","08","25","15:00","24.6","","10.7","","41","","9","","15","","48.3","","102.14","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 16:00","2019","08","25","16:00","24.6","","11.5","","43","","15","","13","","48.3","","102.09","","27","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 17:00","2019","08","25","17:00","24.4","","11.3","","43","","9","","12","","48.3","","102.07","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 18:00","2019","08","25","18:00","23.7","","10.6","","43","","12","","12","","48.3","","102.06","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 19:00","2019","08","25","19:00","22.0","","11.1","","50","","9","","8","","48.3","","102.06","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 20:00","2019","08","25","20:00","20.8","","11.0","","53","","7","","8","","24.1","","102.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 21:00","2019","08","25","21:00","18.9","","12.6","","67","","5","","13","","24.1","","102.10","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 22:00","2019","08","25","22:00","18.2","","12.2","","67","","5","","12","","24.1","","102.09","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-25 23:00","2019","08","25","23:00","17.0","","11.8","","71","","3","","11","","24.1","","102.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 00:00","2019","08","26","00:00","15.9","","11.8","","76","","4","","14","","24.1","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 01:00","2019","08","26","01:00","15.8","","12.1","","78","","2","","11","","24.1","","102.05","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 02:00","2019","08","26","02:00","14.6","","11.0","","79","","2","","7","","24.1","","102.04","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 03:00","2019","08","26","03:00","13.3","","11.5","","89","","36","","5","","24.1","","102.05","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 04:00","2019","08","26","04:00","13.8","","12.3","","90","","36","","6","","24.1","","102.07","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 05:00","2019","08","26","05:00","12.8","","11.2","","90","","3","","5","","48.3","","102.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 06:00","2019","08","26","06:00","13.5","","11.8","","90","","3","","9","","48.3","","102.15","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 07:00","2019","08","26","07:00","16.6","","13.1","","80","","3","","10","","48.3","","102.16","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 08:00","2019","08","26","08:00","18.7","","13.3","","71","","4","","9","","48.3","","102.13","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 09:00","2019","08","26","09:00","20.5","","13.5","","64","","6","","9","","24.1","","102.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 10:00","2019","08","26","10:00","22.4","","12.6","","53","","3","","7","","24.1","","102.04","","25","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 11:00","2019","08","26","11:00","23.0","","12.4","","51","","13","","12","","24.1","","101.98","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 12:00","2019","08","26","12:00","24.7","","11.3","","42","","10","","8","","24.1","","101.90","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 13:00","2019","08","26","13:00","25.4","","10.5","","38","","12","","14","","48.3","","101.84","","27","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 14:00","2019","08","26","14:00","25.8","","9.6","","35","","10","","14","","48.3","","101.76","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 15:00","2019","08","26","15:00","26.2","","8.3","","32","","7","","11","","48.3","","101.70","","27","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 16:00","2019","08","26","16:00","26.1","","9.3","","34","","11","","11","","48.3","","101.64","","27","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 17:00","2019","08","26","17:00","25.3","","9.8","","37","","17","","14","","48.3","","101.60","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 18:00","2019","08","26","18:00","24.0","","9.1","","38","","17","","14","","48.3","","101.59","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 19:00","2019","08","26","19:00","23.4","","10.1","","42","","14","","8","","48.3","","101.58","","25","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 20:00","2019","08","26","20:00","22.2","","9.9","","45","","12","","6","","24.1","","101.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 21:00","2019","08","26","21:00","22.1","","10.2","","46","","11","","7","","24.1","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 22:00","2019","08","26","22:00","21.1","","11.0","","52","","11","","8","","24.1","","101.51","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-26 23:00","2019","08","26","23:00","19.8","","12.2","","61","","14","","8","","24.1","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-27 00:00","2019","08","27","00:00","17.7","","11.5","","67","","36","","1","","24.1","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-27 01:00","2019","08","27","01:00","15.9","","11.9","","77","","22","","4","","24.1","","101.45","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-27 02:00","2019","08","27","02:00","17.0","","12.5","","75","","9","","5","","24.1","","101.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-27 03:00","2019","08","27","03:00","14.0","","11.4","","84","","9","","5","","24.1","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-27 04:00","2019","08","27","04:00","16.1","","11.5","","74","","12","","4","","24.1","","101.37","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-27 05:00","2019","08","27","05:00","15.1","","12.2","","83","","11","","7","","48.3","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-27 06:00","2019","08","27","06:00","15.5","","12.4","","81","","13","","8","","48.3","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-27 07:00","2019","08","27","07:00","17.5","","12.5","","72","","14","","8","","48.3","","101.33","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-27 08:00","2019","08","27","08:00","19.4","","13.0","","66","","13","","13","","48.3","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-27 09:00","2019","08","27","09:00","22.0","","13.1","","56","","12","","10","","48.3","","101.26","","25","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-27 10:00","2019","08","27","10:00","23.8","","12.6","","49","","11","","12","","48.3","","101.24","","26","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-27 11:00","2019","08","27","11:00","23.8","","12.8","","50","","11","","19","","48.3","","101.17","","26","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2019-08-27 12:00","2019","08","27","12:00","24.9","","12.7","","46","","17","","15","","48.3","","101.08","","28","","","","NA"
